t,x,y,z
32.73,-0.2270560399,-0.3176223483,0
32.74,-0.2250744232,-0.3164368024,0
32.75,-0.2231074725,-0.3152532139,0
32.76,-0.2211556024,-0.3140718986,0
32.77,-0.2192192225,-0.3128931739,0
32.78,-0.2172987365,-0.3117173593,0
32.79,-0.2153945425,-0.3105447757,0
32.8,-0.2135070322,-0.3093757451,0
32.81,-0.2116365913,-0.3082105909,0
32.82,-0.2097835988,-0.3070496371,0
32.83,-0.2079484272,-0.3058932087,0
32.84,-0.2061314419,-0.3047416307,0
32.85,-0.204333001,-0.3035952287,0
32.86,-0.2025534554,-0.3024543279,0
32.87,-0.2007931485,-0.3013192535,0
32.88,-0.1990524158,-0.3001903301,0
32.89,-0.1973315847,-0.2990678816,0
32.9,-0.1956309746,-0.2979522309,0
32.91,-0.1939508965,-0.2968436995,0
32.92,-0.1922916526,-0.2957426077,0
32.93,-0.1906535366,-0.2946492738,0
32.94,-0.1890368331,-0.2935640145,0
32.95,-0.1874418174,-0.2924871438,0
32.96,-0.1858687558,-0.2914189737,0
32.97,-0.1843179047,-0.290359813,0
32.98,-0.1827895112,-0.289309968,0
32.99,-0.1812838122,-0.2882697414,0
33,-0.1798010347,-0.2872394326,0
33.01,-0.1783413956,-0.2862193371,0
33.02,-0.1769051012,-0.2852097467,0
33.03,-0.1754923474,-0.2842109485,0
33.04,-0.1741033195,-0.2832232255,0
33.05,-0.1727381919,-0.2822468556,0
33.06,-0.1713971279,-0.2812821121,0
33.07,-0.1700802799,-0.2803292626,0
33.08,-0.1687877888,-0.2793885694,0
33.09,-0.1675197845,-0.278460289,0
33.1,-0.1662763848,-0.2775446719,0
33.11,-0.1650576964,-0.2766419622,0
33.12,-0.1638638139,-0.2757523977,0
33.13,-0.1626948202,-0.2748762092,0
33.14,-0.161550786,-0.2740136206,0
33.15,-0.1604317701,-0.2731648485,0
33.16,-0.1593378189,-0.2723301022,0
33.17,-0.1582689668,-0.2715095831,0
33.18,-0.1572252355,-0.2707034847,0
33.19,-0.1562066342,-0.2699119921,0
33.2,-0.1552131599,-0.2691352825,0
33.21,-0.1542447966,-0.2683735238,0
33.22,-0.1533015157,-0.2676268757,0
33.23,-0.1523832758,-0.2668954882,0
33.24,-0.1514900229,-0.2661795025,0
33.25,-0.1506216897,-0.2654790501,0
33.26,-0.1497781962,-0.2647942526,0
33.27,-0.1489594494,-0.2641252221,0
33.28,-0.1481653434,-0.2634720603,0
33.29,-0.1473957589,-0.2628348587,0
33.3,-0.1466505638,-0.2622136981,0
33.31,-0.145929613,-0.2616086491,0
33.32,-0.1452327479,-0.2610197709,0
33.33,-0.1445597972,-0.2604471121,0
33.34,-0.1439105763,-0.2598907098,0
33.35,-0.1432848873,-0.2593505901,0
33.36,-0.1426825197,-0.2588267672,0
33.37,-0.1421032494,-0.2583192438,0
33.38,-0.1415468395,-0.257828011,0
33.39,-0.1410130402,-0.2573530477,0
33.4,-0.1405015885,-0.2568943208,0
33.41,-0.1400122086,-0.256451785,0
33.42,-0.1395446117,-0.2560253827,0
33.43,-0.1390984964,-0.255615044,0
33.44,-0.1386735483,-0.2552206862,0
33.45,-0.1382694405,-0.2548422142,0
33.46,-0.1378858336,-0.2544795202,0
33.47,-0.1375223754,-0.2541324834,0
33.48,-0.1371787017,-0.2538009704,0
33.49,-0.1368544355,-0.2534848347,0
33.5,-0.1365491882,-0.2531839169,0
33.51,-0.1362625587,-0.2528980444,0
33.52,-0.1359941341,-0.2526270319,0
33.53,-0.1357434898,-0.2523706805,0
33.54,-0.1355101896,-0.2521287787,0
33.55,-0.1352937856,-0.2519011014,0
33.56,-0.1350938186,-0.2516874106,0
33.57,-0.1349098185,-0.2514874552,0
33.58,-0.1347413039,-0.2513009709,0
33.59,-0.1345877828,-0.2511276804,0
33.6,-0.1344487526,-0.2509672931,0
33.61,-0.1343237002,-0.2508195058,0
33.62,-0.1342121023,-0.2506840019,0
33.63,-0.1341134258,-0.2505604523,0
33.64,-0.1340271278,-0.2504485148,0
33.65,-0.1339526559,-0.2503478347,0
33.66,-0.1338894483,-0.2502580446,0
33.67,-0.1338369346,-0.2501787646,0
33.68,-0.1337945354,-0.2501096023,0
33.69,-0.1337616628,-0.2500501532,0
33.7,-0.133737721,-0.2500000007,0
33.71,-0.1337221061,-0.2499587161,0
33.72,-0.1337142069,-0.2499258591,0
33.73,-0.1337134047,-0.2499009776,0
33.74,-0.133719074,-0.2498836084,0
33.75,-0.1337305828,-0.2498732768,0
33.76,-0.1337472928,-0.2498694972,0
33.77,-0.1337685598,-0.2498717734,0
33.78,-0.1337937341,-0.2498795986,0
33.79,-0.1338221608,-0.2498924557,0
33.8,-0.1338531803,-0.2499098178,0
33.81,-0.1338861287,-0.2499311481,0
33.82,-0.1339203381,-0.2499559006,0
33.83,-0.133955137,-0.2499835202,0
33.84,-0.1339898507,-0.250013443,0
33.85,-0.1340238022,-0.2500450968,0
33.86,-0.1340563118,-0.2500779013,0
33.87,-0.1340866984,-0.2501112685,0
33.88,-0.1341142794,-0.2501446031,0
33.89,-0.1341383715,-0.2501773031,0
33.9,-0.1341582911,-0.2502087596,0
33.91,-0.1341733549,-0.2502383577,0
33.92,-0.1341828804,-0.250265477,0
33.93,-0.1341861862,-0.2502894914,0
33.94,-0.1341825931,-0.2503097699,0
33.95,-0.1341714243,-0.2503256773,0
33.96,-0.1341520059,-0.250336574,0
33.97,-0.1341236677,-0.2503418169,0
33.98,-0.1340857439,-0.2503407594,0
33.99,-0.1340375734,-0.2503327523,0
34,-0.1339785005,-0.250317144,0
34.01,-0.1339078758,-0.2502932811,0
34.02,-0.1338250564,-0.2502605084,0
34.03,-0.1337294069,-0.2502181699,0
34.04,-0.1336202998,-0.250165609,0
34.05,-0.1334971163,-0.250102169,0
34.06,-0.1333592468,-0.2500271933,0
34.07,-0.1332060916,-0.2499400265,0
34.08,-0.1330370616,-0.2498400142,0
34.09,-0.1328515788,-0.2497265038,0
34.1,-0.1326490772,-0.2495988449,0
34.11,-0.1324290031,-0.2494563898,0
34.12,-0.1321908162,-0.2492984939,0
34.13,-0.1319339898,-0.2491245165,0
34.14,-0.1316580115,-0.2489338205,0
34.15,-0.1313623841,-0.2487257739,0
34.16,-0.1310466261,-0.2484997495,0
34.17,-0.1307102721,-0.2482551257,0
34.18,-0.1303528738,-0.2479912869,0
34.19,-0.1299740003,-0.247707624,0
34.2,-0.1295732389,-0.247403535,0
34.21,-0.1291501955,-0.2470784252,0
34.22,-0.1287044954,-0.246731708,0
34.23,-0.1282357836,-0.2463628052,0
34.24,-0.1277437258,-0.2459711473,0
34.25,-0.1272280083,-0.2455561745,0
34.26,-0.1266883393,-0.2451173366,0
34.27,-0.1261244487,-0.2446540939,0
34.28,-0.1255360892,-0.2441659174,0
34.29,-0.1249230364,-0.2436522894,0
34.3,-0.1242850895,-0.2431127041,0
34.31,-0.1236220716,-0.2425466676,0
34.32,-0.1229338303,-0.2419536989,0
34.33,-0.1222202381,-0.24133333,0
34.34,-0.1214811928,-0.2406851068,0
34.35,-0.1207166177,-0.2400085887,0
34.36,-0.1199264624,-0.2393033501,0
34.37,-0.1191107026,-0.2385689801,0
34.38,-0.1182693411,-0.2378050832,0
34.39,-0.1174024075,-0.2370112799,0
34.4,-0.1165099588,-0.2361872066,0
34.41,-0.1155920795,-0.2353325167,0
34.42,-0.114648882,-0.2344468807,0
34.43,-0.1136805069,-0.2335299864,0
34.44,-0.1126871228,-0.2325815399,0
34.45,-0.1116689268,-0.2316012653,0
34.46,-0.1106261446,-0.2305889056,0
34.47,-0.1095590304,-0.2295442231,0
34.48,-0.1084678672,-0.2284669996,0
34.49,-0.1073529667,-0.2273570365,0
34.5,-0.1062146696,-0.2262141561,0
34.51,-0.1050533451,-0.2250382009,0
34.52,-0.1038693913,-0.2238290346,0
34.53,-0.1026632348,-0.2225865425,0
34.54,-0.1014353308,-0.2213106314,0
34.55,-0.1001861631,-0.2200012303,0
34.56,-0.09891624334,-0.2186582907,0
34.57,-0.09762611148,-0.2172817867,0
34.58,-0.09631633507,-0.2158717157,0
34.59,-0.09498750917,-0.2144280984,0
34.6,-0.09364025595,-0.2129509792,0
34.61,-0.09227522438,-0.2114404263,0
34.62,-0.0908930898,-0.2098965326,0
34.63,-0.08949455344,-0.2083194151,0
34.64,-0.08808034202,-0.2067092159,0
34.65,-0.08665120714,-0.205066102,0
34.66,-0.08520792477,-0.2033902657,0
34.67,-0.08375129462,-0.2016819251,0
34.68,-0.08228213946,-0.1999413238,0
34.69,-0.08080130446,-0.1981687313,0
34.7,-0.07930965645,-0.1963644437,0
34.71,-0.07780808308,-0.1945287829,0
34.72,-0.07629749203,-0.1926620979,0
34.73,-0.07477881011,-0.1907647641,0
34.74,-0.07325298232,-0.1888371837,0
34.75,-0.07172097089,-0.1868797862,0
34.76,-0.07018375423,-0.1848930281,0
34.77,-0.06864232584,-0.1828773931,0
34.78,-0.06709769322,-0.1808333923,0
34.79,-0.06555087664,-0.1787615645,0
34.8,-0.06400290791,-0.1766624757,0
34.81,-0.06245482912,-0.1745367197,0
34.82,-0.06090769127,-0.172384918,0
34.83,-0.05936255285,-0.1702077196,0
34.84,-0.05782047845,-0.1680058016,0
34.85,-0.05628253718,-0.1657798685,0
34.86,-0.05474980114,-0.1635306527,0
34.87,-0.05322334376,-0.1612589143,0
34.88,-0.05170423816,-0.1589654411,0
34.89,-0.05019355538,-0.1566510485,0
34.9,-0.04869236256,-0.1543165796,0
34.91,-0.0472017211,-0.1519629049,0
34.92,-0.04572268472,-0.1495909224,0
34.93,-0.04425629746,-0.1472015572,0
34.94,-0.04280359165,-0.1447957618,0
34.95,-0.04136558579,-0.1423745157,0
34.96,-0.03994328235,-0.1399388251,0
34.97,-0.03853766551,-0.1374897232,0
34.98,-0.0371496989,-0.1350282694,0
34.99,-0.03578032318,-0.1325555496,0
35,-0.03443045358,-0.1300726756,0
35.01,-0.03310097744,-0.1275807852,0
35.02,-0.03179275157,-0.1250810417,0
35.03,-0.03050659974,-0.1225746335,0
35.04,-0.0292433103,-0.1200627739,0
35.05,-0.02800363403,-0.1175467002,0
35.06,-0.02678828212,-0.1150276729,0
35.07,-0.02559792445,-0.112506975,0
35.08,-0.02443318801,-0.1099859106,0
35.09,-0.02329465545,-0.1074658041,0
35.1,-0.02218286397,-0.1049479983,0
35.11,-0.02109830421,-0.1024338534,0
35.12,-0.02004141943,-0.09992474505,0
35.13,-0.01901260481,-0.097422063,0
35.14,-0.01801220693,-0.09492720901,0
35.15,-0.01704052341,-0.0924415951,0
35.16,-0.01609780267,-0.08996664149,0
35.17,-0.01518424391,-0.08750377457,0
35.18,-0.01429999712,-0.08505442471,0
35.19,-0.01344516337,-0.08262002406,0
35.2,-0.0126197951,-0.08020200422,0
35.21,-0.01182389663,-0.07780179395,0
35.22,-0.01105742473,-0.07542081668,0
35.23,-0.0103202894,-0.07306048814,0
35.24,-0.009612354634,-0.0707222138,0
35.25,-0.008933439393,-0.06840738639,0
35.26,-0.008283318659,-0.06611738332,0
35.27,-0.007661724564,-0.06385356411,0
35.28,-0.007068347637,-0.0616172678,0
35.29,-0.006502838128,-0.05940981035,0
35.3,-0.00596480742,-0.05723248201,0
35.31,-0.005453829522,-0.05508654477,0
35.32,-0.004969442631,-0.05297322972,0
35.33,-0.004511150769,-0.05089373452,0
35.34,-0.00407842548,-0.04884922079,0
35.35,-0.00367070759,-0.04684081167,0
35.36,-0.003287409018,-0.04486958924,0
35.37,-0.002927914638,-0.04293659214,0
35.38,-0.002591584188,-0.04104281317,0
35.39,-0.002277754214,-0.0391891969,0
35.4,-0.001985740053,-0.03737663742,0
35.41,-0.001714837846,-0.03560597612,0
35.42,-0.001464326568,-0.03387799955,0
35.43,-0.001233470093,-0.03219343736,0
35.44,-0.001021519256,-0.03055296027,0
35.45,-0.000827713941,-0.02895717828,0
35.46,-0.0006512851656,-0.02740663878,0
35.47,-0.0004914571665,-0.02590182494,0
35.48,-0.0003474494828,-0.0244431541,0
35.49,-0.0002184790282,-0.02303097634,0
35.5,-0.0001037621492,-0.02166557312,0
35.51,-2.516663439e-06,-0.02034715609,0
35.52,8.603612618e-05,-0.01907586605,0
35.53,0.0001626694465,-0.01785177197,0
35.54,0.0002281491039,-0.01667487028,0
35.55,0.0002832315722,-0.01554508422,0
35.56,0.0003286621265,-0.01446226335,0
35.57,0.0003651730238,-0.01342618333,0
35.58,0.0003934817395,-0.01243654577,0
35.59,0.0004142892619,-0.01149297826,0
35.6,0.0004282784506,-0.0105950347,0
35.61,0.0004361124637,-0.00974219565,0
35.62,0.0004384332592,-0.008933869069,0
35.63,0.0004358601739,-0.008169391096,0
35.64,0.0004289885874,-0.007448027142,0
35.65,0.000418388673,-0.006768973162,0
35.66,0.0004046042432,-0.006131357162,0
35.67,0.0003881516931,-0.005534240932,0
35.68,0.0003695190469,-0.004976622024,0
35.69,0.0003491651134,-0.004457435962,0
35.7,0.0003275187532,-0.003975558712,0
35.71,0.0003049782657,-0.003529809402,0
35.72,0.0002819108978,-0.003118953312,0
35.73,0.0002586524813,-0.002741705119,0
35.74,0.0002355072027,-0.002396732436,0
35.75,0.0002127475108,-0.002082659615,0
35.76,0.0001906141679,-0.001798071845,0
35.77,0.0001693164473,-0.00154151955,0
35.78,0.0001490324843,-0.001311523076,0
35.79,0.0001299097848,-0.001106577691,0
35.8,0.0001120658957,-0.0009251589004,0
35.81,9.558924308e-05,-0.0007657280741,0
35.82,8.054014298e-05,-0.0006267384067,0
35.83,6.695198887e-05,-0.0005066412051,0
35.84,5.483262161e-05,-0.0004038925164,0
35.85,4.416588653e-05,-0.0003169600996,0
35.86,3.491338245e-05,-0.0002443307484,0
35.87,2.70164077e-05,-0.0001845179711,0
35.88,2.039810814e-05,-0.0001360700342,0
35.89,1.496583186e-05,-9.757837576e-05,0
35.9,1.061369577e-05,-6.768639473e-05,0
35.91,7.225368846e-06,-4.509862292e-05,0
35.92,4.677076996e-06,-2.859028568e-05,0
35.93,2.840834488e-06,-1.701725767e-05,0
35.94,1.587906886e-06,-9.326420025e-06,0
35.95,7.925103942e-07,-4.56642522e-06,0
35.96,3.357525554e-07,-1.898875956e-06,0
35.97,1.098192356e-07,-6.099243964e-07,0
35.98,2.241282141e-08,-1.222980435e-07,0
35.99,1.446564167e-09,-7.758582554e-09,0
36,0,0,0
